"No.","Problem","Topic","What You Learn"
"1","Factorial Trailing Zeroes","Recursion / Math","Mathematical decomposition and factorial insight"
"2","Fibonacci Number","Recursion / DP","Difference between recursion and dynamic programming"
"3","Valid Parentheses","Stack","Stack implementation and LIFO behavior"
"4","Implement Queue using Stacks","Queue / Stack","Internal difference between queue and stack"
"5","Valid Palindrome","Strings / Two Pointers","String cleanup and two-pointer approach"
"6","Maximum Subarray","Dynamic Programming","Kadane's Algorithm and DP thinking"
"7","Reverse String","Strings / Two Pointers","In-place operations and stack usage"
"8","Coin Change","Dynamic Programming","DP optimization for minimum coins"
"9","Find Greatest Common Divisor of Array","Math / Recursion","Euclidean algorithm and recursion"
"10","Longest Substring Without Repeating Characters","Sliding Window / Hashing","Window optimization and hash map usage"